"tag=""%""@2024-05-10T12:47:59.115";D_72112FF9-3C86-4B4A-A001-FEE29FEA54F3;Eine Spukgeschichte;16668;Die Obristin mühte sich, allerlei Lustiges zu erzählen, der Obrist fing an, wie es seine Art war, wenn er vorzüglich bei Laune, die alte Französin ein wenig aufzuziehen, worin ihm Auguste (das ältere Fräulein) beistand.;, kein Fremder zugegen. ***Die Obristin mühte sich, allerlei Lustiges zu erzählen, der Obrist fing an, wie es seine Art war, wenn er vorzüglich bei Laune, die alte Französin ein wenig aufzuziehen, worin ihm Auguste (das ältere Fräulein) beistand.*** Man lachte, man war;9049;9268;C_5E9120D6-29A5-433D-B98D-5CB00B3608D9;Eine Spukgeschichte Default Annotations;/0;;"#5CFF09";CATMA_D9C294A5-C24A-4689-8681-159C25CF26DD;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"Weißt du nicht, wieviel Uhr es gewesen?‹ ";– ›Hu! – ***Weißt du nicht, wieviel Uhr es gewesen?‹ ***– ›Es muß nach;2657;2698;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_24C4DB4D-1D58-4EB8-ADDC-B00D2ED84283;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Ich kann Ihnen hierauf leider keine Antwort geben.;"Frau gekommen?«
»***Ich kann Ihnen hierauf leider keine Antwort geben.***
Aber zwei andre Fragen treten";30987;31037;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_33A3753F-FA47-43FA-A0A0-00E52AD00564;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Es wurde ein Komitee von vier Festordnern niedergesetzt, zu denen auch ich gehörte, und demselben das ganze Arrangement der Sache, vor allem aber die Aufspürung des Ballsaales, aufgetragen.;ist, seine Schwierigkeiten. ***Es wurde ein Komitee von vier Festordnern niedergesetzt, zu denen auch ich gehörte, und demselben das ganze Arrangement der Sache, vor allem aber die Aufspürung des Ballsaales, aufgetragen.*** Endlich nach vielen Bemühungen war;37716;37905;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_89124BA5-E08D-4AFC-874F-9E37E3417E85;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Ich?;"moderner Literarhistoriker.«
»***Ich?*** Weshalb?«
»Weil";48891;48895;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_B6A6F57D-C50B-408A-9323-E6DBA4F451AE;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Ich?;"weinst ja!«
»***Ich?*** – – Warum erzählst du";20629;20633;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_7D6E48DE-7743-4D35-9154-4D9137B84DBE;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Ich?;"alter Herr?«
»***Ich?*** – das liegt in der";170;174;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_F82849A1-DE1F-49CA-9C2F-522E7A7F1F4C;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Ich?;"der Bowle.«
»***Ich?*** – Da hast du ein";7680;7684;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_253DC75F-323E-4F16-B15B-A612DFE340AF;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;endlich brach draußen der Mond durch die Wolken und schien in die Kammer, aber er beleuchtete nur die nackten Wände.;"nach der andern schlagen; ***endlich brach draußen der Mond durch die Wolken und schien in die Kammer, aber er beleuchtete nur die nackten Wände.***
Der Gesell, so wenig";12043;12159;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_4D96DE7A-8D52-417F-A43C-872980ABE6AD;;;
"tag=""%""@2024-05-10T12:47:59.115";D_72112FF9-3C86-4B4A-A001-FEE29FEA54F3;Eine Spukgeschichte;16668;Denn eben fällt mir ein, von Offizieren gehört zu haben, der Obrist sei beim Angriff plötzlich, wie von Furien getrieben, ins feindliche Feuer hineingesprengt.;Obristen jenem Ereignis zuschreiben. ***Denn eben fällt mir ein, von Offizieren gehört zu haben, der Obrist sei beim Angriff plötzlich, wie von Furien getrieben, ins feindliche Feuer hineingesprengt.*** Nun ist aber auch die;13692;13851;C_5E9120D6-29A5-433D-B98D-5CB00B3608D9;Eine Spukgeschichte Default Annotations;/1;;"#FF1763";CATMA_F3D10097-6084-44C6-BA15-61B2A1F63E38;;;
"tag=""%""@2024-05-10T12:47:59.115";D_72112FF9-3C86-4B4A-A001-FEE29FEA54F3;Eine Spukgeschichte;16668;Genug, seit jenem unglückseligen Abende behauptete Adelgunde, sowie es abends neune schlug, daß die Gestalt dicht vor ihr stehe und einige Sekunden weile, ohne daß irgendein Mensch außer ihr auch nur das mindeste wahrnehmen konnte oder in irgendeiner psychischen Empfindung die Nähe eines unbekannten geistigen Prinzips gespürt haben sollte.;steht es!‹ – ***Genug, seit jenem unglückseligen Abende behauptete Adelgunde, sowie es abends neune schlug, daß die Gestalt dicht vor ihr stehe und einige Sekunden weile, ohne daß irgendein Mensch außer ihr auch nur das mindeste wahrnehmen konnte oder in irgendeiner psychischen Empfindung die Nähe eines unbekannten geistigen Prinzips gespürt haben sollte.*** Nun wurde die arme Adelgunde;6541;6882;C_5E9120D6-29A5-433D-B98D-5CB00B3608D9;Eine Spukgeschichte Default Annotations;/1;;"#FF1763";CATMA_E86EE6CC-0224-426E-95AB-6B46E4B7AAD0;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Ich mache gar keine Augen.;"alter Herr!«
»***Ich mache gar keine Augen.*** Aber wir wollen Stühle um";522;548;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_F9E7359B-E736-4A58-B51F-39DB9E63AD67;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"Es ist das Herz meines Freundes«, sagte er, das Glas mit beiden Händen fassend;";"menschliches Herz. – »***Es ist das Herz meines Freundes«, sagte er, das Glas mit beiden Händen fassend;*** »ich weiß es,";48251;48330;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_1C0463DF-E25E-406C-8E68-176B386FE57F;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Ich kehrte erst nach mehrtägiger Abwesenheit in die Stadt zurück.;. übertragen hatte. – ***Ich kehrte erst nach mehrtägiger Abwesenheit in die Stadt zurück.*** Es war schon dunkel.;44409;44474;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_675E48A8-991B-44CC-B252-C66C88ABC9AA;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;ich verspeiste mit großem Appetit die leckeren Butterkringel, die beim Leichenschmaus in der Nachbarschaft verteilt wurden, und sah von unsern Treppensteinen aus den mit schwarzem Tuch bezogenen Sarg aus dem alten Hause hinaus- und die lange Straße hinabtragen.;"Tagen kam die Begräbnisfeier; ***ich verspeiste mit großem Appetit die leckeren Butterkringel, die beim Leichenschmaus in der Nachbarschaft verteilt wurden, und sah von unsern Treppensteinen aus den mit schwarzem Tuch bezogenen Sarg aus dem alten Hause hinaus- und die lange Straße hinabtragen.***
Einige Wochen später träumte mir";27476;27737;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_596F9E09-0F3A-426B-B5FB-D3D90DCD835F;;;
"tag=""%""@2024-05-10T12:47:59.115";D_72112FF9-3C86-4B4A-A001-FEE29FEA54F3;Eine Spukgeschichte;16668;will man mich denn wahnsinnig machen!;, seufzt Adelgunde, ›***will man mich denn wahnsinnig machen!*** – Seht, da streckt;10154;10191;C_5E9120D6-29A5-433D-B98D-5CB00B3608D9;Eine Spukgeschichte Default Annotations;/1;;"#FF1763";CATMA_6C372477-B7A8-4DE8-B0BE-68913A77AF71;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Aber er gestand demselben, daß in der Tat an jenem Abend das anatomische Gelüste über seine Gewissenhaftigkeit den Sieg davongetragen habe.;Besitz verraten haben konnte. ***Aber er gestand demselben, daß in der Tat an jenem Abend das anatomische Gelüste über seine Gewissenhaftigkeit den Sieg davongetragen habe.*** – Das Herz des Toten;48542;48681;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_DCC53A99-7DB0-4F4E-AA8F-57224F9F3CBE;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;Um Gottes willen;"bereits beschrieben habe:
»***Um Gottes willen*** – schnell – schnell –";19915;19931;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/1;;"#FF1763";CATMA_832C3661-F1F6-4DC2-B60D-53881196A30F;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;Es wurde nun angeregt, daß ich versuchen solle, wie früher den Arm des Patienten mir gehorsam zu machen.;"sehr üblem Geruch war.
***Es wurde nun angeregt, daß ich versuchen solle, wie früher den Arm des Patienten mir gehorsam zu machen.*** Ich machte den Versuch,";19320;19424;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/1;;"#FF1763";CATMA_5121B596-D7EB-462C-83C5-0563161308DB;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;aber er hatte sich geirrt, die Tür seiner Kammer war eingeklinkt, wie er in der Nacht sie aus der Hand gelassen.;"er vom Bett auf; ***aber er hatte sich geirrt, die Tür seiner Kammer war eingeklinkt, wie er in der Nacht sie aus der Hand gelassen.*** Fast ohne Gedanken ging er";19601;19713;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_2BBF8BB2-69DD-419B-9F3E-9CE4D20CB41D;;;
"tag=""%""@2024-05-10T12:47:59.115";D_72112FF9-3C86-4B4A-A001-FEE29FEA54F3;Eine Spukgeschichte;16668;Aber eine Totenblässe liegt auf Lipp' und Wangen, und die Gestalt bewegt sich leise, langsam, gemessenen Schrittes, und wenn dann ein halblautes Wort von den kaum geöffneten Lippen ertönt und im weiten Saal verklingt, fühlt man sich von gespenstischen Schauern durchbebt.;, das wunderherrlichste Antlitz. ***Aber eine Totenblässe liegt auf Lipp' und Wangen, und die Gestalt bewegt sich leise, langsam, gemessenen Schrittes, und wenn dann ein halblautes Wort von den kaum geöffneten Lippen ertönt und im weiten Saal verklingt, fühlt man sich von gespenstischen Schauern durchbebt.*** – Ich überwand wohl bald;1867;2138;C_5E9120D6-29A5-433D-B98D-5CB00B3608D9;Eine Spukgeschichte Default Annotations;/1;;"#FF1763";CATMA_5C78FC03-E19D-400D-8582-18E8212ACC8C;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Aber du weinst ja!;"graut nicht.«
»***Aber du weinst ja!***«
»Ich? –";20608;20626;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_9BBD87F0-D616-49E8-A79A-D4CF41EEA3DE;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"Sßt! ";"nicht weit.«
»***Sßt! ***– Der Vater erwachte eines";1356;1361;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_6F23E0F4-41DC-434E-857A-16956E2E5193;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;So habe ich es schon seit vielen Jahren gehalten.;meine Schlafkammer zu nehmen. ***So habe ich es schon seit vielen Jahren gehalten.*** In dem Herbste, ehe;32622;32671;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_334B479D-6AB8-4733-82C0-2E5137BF3F78;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"Meine gnädigste Frau, Sie werden mir zugehen, daß, so wie das Bier der Feind, so der Tee der Freund der denkenden Menschen ist; und es dürfte daher die Art, wie dieser Freund in einem Hause be- respektive mißhandelt, wie er serviert und genossen wird, zu allerlei nicht gar zu fehltreffenden Schlußfolgerungen in der angedeuteten Beziehung berechtigen.";"in Händen.«
»***Meine gnädigste Frau, Sie werden mir zugehen, daß, so wie das Bier der Feind, so der Tee der Freund der denkenden Menschen ist; und es dürfte daher die Art, wie dieser Freund in einem Hause be- respektive mißhandelt, wie er serviert und genossen wird, zu allerlei nicht gar zu fehltreffenden Schlußfolgerungen in der angedeuteten Beziehung berechtigen.***«
»Das ist ja";36233;36585;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_27F8F2D9-4546-49ED-8FA8-24DBCC0927C1;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Dem kleinen Peter träumte eines Nachts – –;"auf deine Kienäpfel! – ***Dem kleinen Peter träumte eines Nachts – –***«
»Ach – –";1039;1081;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_AAD16569-614B-470E-ABFD-4E201E744531;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Warum erzählst du auch so dumme Geschichten!;"»Ich? – – ***Warum erzählst du auch so dumme Geschichten!***«
»Nun! So";20638;20682;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_B634F5BA-70F4-481E-BC5C-008C45F76BB5;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;›Nun?‹;geträumt hat!‹ – ***›Nun?‹*** – ›Ich hatte mich;2485;2491;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_E7B0AD8E-80CA-4ECB-85CA-C8F27B5DF97A;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Währenddes verging die Nacht, und der Tag fing eben an zu grauen, da wurde er plötzlich wie mit sanfter Gewalt aus dem Schlaf emporgezogen.;er die Mutter zurückgelassen. ***Währenddes verging die Nacht, und der Tag fing eben an zu grauen, da wurde er plötzlich wie mit sanfter Gewalt aus dem Schlaf emporgezogen.*** Als er aufblickte, sah;19308;19447;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_424DDD77-6201-4FE3-9352-D840C5196EBA;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"Wie ich dahin gelangt sein sollte, wußte ich nicht anzugeben; denn es war mir sehr wohl bewußt, daß die Falltür verschlossen sei.";"dem Haferboden am Fenster. ***Wie ich dahin gelangt sein sollte, wußte ich nicht anzugeben; denn es war mir sehr wohl bewußt, daß die Falltür verschlossen sei.*** Plötzlich höre ich unter derselben";33490;33619;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_76D20E11-0FE0-4378-9C5D-AAFA56EBAF13;;;
"tag=""%""@2024-05-10T12:47:59.115";D_72112FF9-3C86-4B4A-A001-FEE29FEA54F3;Eine Spukgeschichte;16668;»Nein, nein,« sprach Theodor, »der Strom, der in krausen Wellen daherbrauste, muß sanft abgeleitet werden, und dazu ist ein Fragment sehr tauglich, das ich vor langer Zeit, besonders dazu angeregt, aufschrieb.;"es denn erlösen?«
***»Nein, nein,« sprach Theodor, »der Strom, der in krausen Wellen daherbrauste, muß sanft abgeleitet werden, und dazu ist ein Fragment sehr tauglich, das ich vor langer Zeit, besonders dazu angeregt, aufschrieb.*** Es kommt viel Mystisches darin";16281;16490;C_5E9120D6-29A5-433D-B98D-5CB00B3608D9;Eine Spukgeschichte Default Annotations;/0;;"#5CFF09";CATMA_11394744-F04E-4426-9165-0B1969628EF0;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Als aber später meine Mutter aufstand und in die Küche ging, folgte ich ihr und erzählte ihr dort genau, was mir in den beiden Nächten geträumt hatte.;von uns vorgebracht wurde. ***Als aber später meine Mutter aufstand und in die Küche ging, folgte ich ihr und erzählte ihr dort genau, was mir in den beiden Nächten geträumt hatte.*** Ich sehe noch die Bestürzung;30360;30510;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_6B624128-7670-4630-9541-587117A09D80;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"ich will auch nicht leugnen, daß mir mitunter die Gedanken so gekommen sind; jedoch geschehen ist mir niemals etwas.";"an mir erfahren haben; ***ich will auch nicht leugnen, daß mir mitunter die Gedanken so gekommen sind; jedoch geschehen ist mir niemals etwas.***« Auf näheres Andringen fuhr";42656;42772;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_5724590A-16A2-43C1-AD60-15AD94C7217D;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Es war ein zerlumptes Weib aus der Stadt, das vor der alten Dame stand.;derselben klarzuwerden vermocht hätte. ***Es war ein zerlumptes Weib aus der Stadt, das vor der alten Dame stand.*** Bei meinem Eintritt warf sie;26650;26721;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_BC5F16B8-4B00-4CE3-AFF8-15655C1131F1;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;das liegt in der Luft;"«
»Ich? – ***das liegt in der Luft***. Hören Sie nur,";177;198;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_AD738950-A314-4F93-8342-B0ECBCF5D13A;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Sei dem, wie ihm wolle, diese meine Freundin, der ich ein treues Gedächtnis bewahre, war im Heimlichen wie im Unheimlichen sehr zu Hause.;verwechsle ich die Geschichte. ***Sei dem, wie ihm wolle, diese meine Freundin, der ich ein treues Gedächtnis bewahre, war im Heimlichen wie im Unheimlichen sehr zu Hause.*** Von ihren mancherlei Geschichten ist;24396;24533;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_E7B59830-F11C-4AC9-B6E7-2986B90167BF;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"Verteidigen Sie sich, oder – prophezeien Sie lieber einmal;";"das, alter Herr! ***Verteidigen Sie sich, oder – prophezeien Sie lieber einmal;*** Sie haben die Tasse ja";36137;36196;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_111D0245-0FF7-431B-90E9-F3FF27E61D47;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"Endlich nach vielen Bemühungen war er gefunden; in einem großen, ziemlich baufälligen Hause der Vorstadt, das in früheren Jahren, als B. noch Universitätsstadt war, zum öffentlichen Tanzlokale gedient hatte.";"des Ballsaales, aufgetragen. ***Endlich nach vielen Bemühungen war er gefunden; in einem großen, ziemlich baufälligen Hause der Vorstadt, das in früheren Jahren, als B. noch Universitätsstadt war, zum öffentlichen Tanzlokale gedient hatte.*** Jetzt wurde es in seinen";37906;38113;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_6FB2E7E6-06A6-4DBE-85CD-EC17F4D4DB9D;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"Mit Hülfe von Stipendien, deren es dort viele gab, hätte mein Freund dessenungeachtet wohl seinen Plan, die Rechte zu studieren, durchführen können;";"den bedrängtesten Umständen. – ***Mit Hülfe von Stipendien, deren es dort viele gab, hätte mein Freund dessenungeachtet wohl seinen Plan, die Rechte zu studieren, durchführen können;*** aber der lebhafte Wunsch,";14488;14636;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_69795965-83F4-4F6F-8A2C-8DF20C8490BE;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Nun erhob er den weißgepuderten Kopf und sagte:;in seinem Lehnstuhl gesessen. ***Nun erhob er den weißgepuderten Kopf und sagte:*** »Meine verehrten Herrschaften,;42494;42541;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_86F20B03-14B4-468F-955A-98CDF9327855;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;r begrub den Kopf an seines Vaters Brust und wollte nicht wieder in sein Korbbettchen zurück.;gekommen.‹ – E***r begrub den Kopf an seines Vaters Brust und wollte nicht wieder in sein Korbbettchen zurück.*** So schlief er endlich ein;1813;1906;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_66B79876-299B-449B-8E5D-0F0512001D11;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Aber sie hatte noch sehr blanke, braune Augen, Hans, und die lebhafte Röte ihres Angesichts zeugte von der Erregbarkeit ihres Herzens, und wenn sie mir damals auch in gewählten Worten ihre Freude über unsre Verlobung aussprach, weil der böse Leumund die Besuche des jungen Mannes nun nicht mehr mißdeuten könnte, so habe ich doch darin das verhüllte Bekenntnis gegenseitiger Neigung nicht verkennen können.;"fünfundvierzig Jahren!«
»***Aber sie hatte noch sehr blanke, braune Augen, Hans, und die lebhafte Röte ihres Angesichts zeugte von der Erregbarkeit ihres Herzens, und wenn sie mir damals auch in gewählten Worten ihre Freude über unsre Verlobung aussprach, weil der böse Leumund die Besuche des jungen Mannes nun nicht mehr mißdeuten könnte, so habe ich doch darin das verhüllte Bekenntnis gegenseitiger Neigung nicht verkennen können.***«
»Ich will unsre";23372;23778;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_EC4AD517-B671-4175-967E-674ECF39C752;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;"In meiner Kindheit lebte von der ganzen Familie nur noch eine alte Dame, die Witwe des längst verstorbenen Pfenningmeisters van A..., die übrigen Glieder der Familie waren gestorben, zum Teil auf seltsame und gewalttätige Weise ums Leben gekommen;";". hatte nicht standgehalten. ***In meiner Kindheit lebte von der ganzen Familie nur noch eine alte Dame, die Witwe des längst verstorbenen Pfenningmeisters van A..., die übrigen Glieder der Familie waren gestorben, zum Teil auf seltsame und gewalttätige Weise ums Leben gekommen;*** und von den ungeheuren Besitzungen";24921;25168;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/1;;"#FF1763";CATMA_F76413AA-C08B-4CFB-AD4B-9B1931ED9E12;;;
"tag=""%""@2024-05-10T12:47:59.115";D_CE1325BC-52B8-4CE9-BF7A-7B1BE08AE563;Tatsachen im Falle Waldemar;21089;ich zog die Striche, die ich bereits früher am wirksamsten bei ihm angewendet hatte.;"ich mit dem Streichen; ***ich zog die Striche, die ich bereits früher am wirksamsten bei ihm angewendet hatte.*** Schon als ich meine Hand";8162;8246;C_E16D3F6F-023D-4332-BAFF-64BF1A3F184B;Tatsachen im Falle Waldemar Default Annotations;/1;;"#FF1763";CATMA_32738DBC-8A59-4A21-AD00-2F12988E9054;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;Schauder?;"diesem Schauder?«
»***Schauder?*** Du sprichst ja wie ein";48828;48837;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_7013015A-1390-4B4E-B661-1DE13765179F;;;
"tag=""%""@2024-05-10T12:47:59.115";D_A4A8733F-EFE4-4DF2-B5A7-6C719EDB0920;Am Kamin;49867;wir gingen zu dem Herrn Agenten, wir plauderten mit ihm, wir machten uns liebenswürdig und brachten es auch wirklich dahin, daß der nachgiebige Mann, augenscheinlich wider bessere Einsicht, das Korn in den oberen Räumen des Gebäudes unterbringen ließ.;"auch das nicht anfechten; ***wir gingen zu dem Herrn Agenten, wir plauderten mit ihm, wir machten uns liebenswürdig und brachten es auch wirklich dahin, daß der nachgiebige Mann, augenscheinlich wider bessere Einsicht, das Korn in den oberen Räumen des Gebäudes unterbringen ließ.*** Dann wurden Maurer, Tischler";38897;39148;C_72D314F8-278E-4CE9-8D27-C4406EAFD0CC;Am Kamin Default Annotations;/0;;"#5CFF09";CATMA_4A941BE5-10C9-4628-88E7-6071E5573527;;;
