"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Ich zweifle selbst.;"sein.
Der Fremde. ***Ich zweifle selbst.*** – Aber glauben Sie mir";13648;13667;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_6EB7EF9E-B5B8-4DB1-AA30-E8BF880F0C76
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Ich flehe daher die Gutherzigkeit aller an, die diese Erzählung aufschlagen, mir doch ja auf mein Wort zu glauben, nicht die Belege aus Akten zu fordern, und einem Schriftsteller soviel Ehrgefühl zuzutrauen, daß er nicht eine ganze hochansehnliche Versammlung vorsätzlich mit Lügen wird hintergehen wollen.;gar nicht mehr lesen. ***Ich flehe daher die Gutherzigkeit aller an, die diese Erzählung aufschlagen, mir doch ja auf mein Wort zu glauben, nicht die Belege aus Akten zu fordern, und einem Schriftsteller soviel Ehrgefühl zuzutrauen, daß er nicht eine ganze hochansehnliche Versammlung vorsätzlich mit Lügen wird hintergehen wollen.*** Ich hoffe, der Verfasser;493;799;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_E3911412-14BF-49BD-BEFC-89CFF4404BF4
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Das Gespräch lenkte sich bald auf die Stadt und ihre Bewohner, und der junge Unbekannte schien in den meisten Familien sehr zu Hause zu sein.;die Zähne eingeathmet hatte. ***Das Gespräch lenkte sich bald auf die Stadt und ihre Bewohner, und der junge Unbekannte schien in den meisten Familien sehr zu Hause zu sein.*** Löwenstein unterhielt sich an manchen;11225;11366;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_80253F0E-55FF-407F-AC3A-1A4C64355AEF
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Bei Beendigung dieses Satzes fuhr ich auf und hielt mit Lesen inne, denn es schien mir so (obwohl ich sofort überlegte, daß meine erhitzte Phantasie mich getäuscht haben müsse), als kämen aus einem ganz entlegenen Teile des Hauses Geräusche her, die ein vollkommenes sehr fernes Echo hätten sein können von jenem Krachen und Bersten, das Sir Launcelot so charakteristisch beschrieben hatte.;"schallte und widerhallte.«
***Bei Beendigung dieses Satzes fuhr ich auf und hielt mit Lesen inne, denn es schien mir so (obwohl ich sofort überlegte, daß meine erhitzte Phantasie mich getäuscht haben müsse), als kämen aus einem ganz entlegenen Teile des Hauses Geräusche her, die ein vollkommenes sehr fernes Echo hätten sein können von jenem Krachen und Bersten, das Sir Launcelot so charakteristisch beschrieben hatte.*** Zweifellos war es nur das";36995;37385;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_E28C15D8-4A91-4972-AAF0-E86F822B4CDB
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Es war ein kleines Bild und zeigte das Innere eines ungeheuer langen rechtwinkligen Gewölbes oder Tunnels mit niederen, glatten weißen Mauern, die sich ohne jede Teilung schmucklos und endlos hinzogen.;es Worte eben können. ***Es war ein kleines Bild und zeigte das Innere eines ungeheuer langen rechtwinkligen Gewölbes oder Tunnels mit niederen, glatten weißen Mauern, die sich ohne jede Teilung schmucklos und endlos hinzogen.*** Durch gewisse feine Andeutungen in;20297;20498;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_0B0FB034-FDAD-4B83-81D9-731DEF83711C
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;"der Priester legte die Hände der Liebenden in einander, und beide waren unaussprechlich glücklich.";"zur Hochzeit bestimmt war; ***der Priester legte die Hände der Liebenden in einander, und beide waren unaussprechlich glücklich.***
In der Gesellschaft der Fröhlichen";17559;17658;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_3AD96CCB-1E7C-482F-818D-E5721CC63F9F
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;denn in Wahrheit ist in seiner ungefügten und phantasielosen Weitschweifigkeit wenig, was für den scharfsinnigen und idealen Geist meines Freundes von Interesse sein konnte.;"Ernst Ushers Lieblingsbuch genannt; ***denn in Wahrheit ist in seiner ungefügten und phantasielosen Weitschweifigkeit wenig, was für den scharfsinnigen und idealen Geist meines Freundes von Interesse sein konnte.*** Es war jedoch das einzige";35372;35545;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_FD5DCE5C-5D26-435A-9B70-49229492AC38
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Lernen Sie mein Mädchen kennen, und Sie werden es;"Ich zweifle.
Löwenstein. ***Lernen Sie mein Mädchen kennen, und Sie werden es***. – Ich bitte Sie";15160;15209;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_C429D665-6FBA-49C0-A789-38B32C7AB1DB
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;"Es sollte mir nicht viel Mühe und Scharfsinn kosten um zu beweisen, daß dies die wahre Art sei, eine Erzählung anzufangen;";"ein Mann« u.s.w. ***Es sollte mir nicht viel Mühe und Scharfsinn kosten um zu beweisen, daß dies die wahre Art sei, eine Erzählung anzufangen;*** ich will aus diesem Anfange";1671;1793;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_915FD533-8B52-4F9C-8D30-038D7955CC41
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"Anfänglich hatte er mir gegenüber gesessen, so daß ich ihm voll ins Gesicht sehen konnte;";"mit ihm vorgegangen war. ***Anfänglich hatte er mir gegenüber gesessen, so daß ich ihm voll ins Gesicht sehen konnte;*** nach und nach aber hatte";39496;39585;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_EE38B400-B573-4253-9A08-30746BD2D425
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Doch seine Gesichtsbildung war immer merkwürdig und auffallend gewesen:;"Gefährten meiner Kindheit festzustellen. ***Doch seine Gesichtsbildung war immer merkwürdig und auffallend gewesen:*** eine leichenhafte Blässe; große";10991;11062;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_DF057DE6-9D0E-4819-BF06-40E79EFADC2D
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Leben Sie wohl, an Ihrem Hochzeittage seh' ich Sie.;"selbst zufrieden ist. – ***Leben Sie wohl, an Ihrem Hochzeittage seh' ich Sie.***
Löwenstein reichte ihm die Hand";15683;15734;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_B67AF50E-01C0-4FFD-A700-65D257980F4B
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Sein Ausdruck entsetzte mich – doch alles schien erträglicher als diese fürchterliche Einsamkeit, und ich begrüßte sein Kommen wie eine Erlösung.;"mühsam gebändigte hysterische Aufregung. ***Sein Ausdruck entsetzte mich – doch alles schien erträglicher als diese fürchterliche Einsamkeit, und ich begrüßte sein Kommen wie eine Erlösung.***
»Und du hast es";33163;33308;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_119A9EF6-F068-408F-8D0A-478121FFDFDF
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;"Liebe ist auch nur ein Name;";"gewesen.
Der Fremde. ***Liebe ist auch nur ein Name;*** ach! die Menschen wissen";14160;14188;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_CC403C92-A106-4750-81C4-B14D739699FC
"tag=""%""@2024-04-29T14:29:50.722";D_6DCEB8BB-36FA-40FC-9E08-D043D32ED8A4;Das Bettelweib von Locarno;6198;"Die Marquise, am andern Morgen, da er herunterkam, fragte ihn, wie die Untersuchung abgelaufen;";"Geseufz und Geröchel niedersank. ***Die Marquise, am andern Morgen, da er herunterkam, fragte ihn, wie die Untersuchung abgelaufen;*** und da er sich,";3112;3207;C_C5093B16-BC64-406E-9166-8A4ABE859A1F;Suspense Annotationen;/0;;#5CFF09;CATMA_F160E323-0389-4947-94B4-685ABAD349FD
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Es wäre möglich, überlegte ich, daß eine etwas andere Anordnung der einzelnen Bestandteile dieses Landschaftsbildes genügen würde, um die düstere Stimmung des Ganzen abzuschwächen, ja vielleicht sogar vollständig aufzuheben. ;dieser Gewalt zu finden. ***Es wäre möglich, überlegte ich, daß eine etwas andere Anordnung der einzelnen Bestandteile dieses Landschaftsbildes genügen würde, um die düstere Stimmung des Ganzen abzuschwächen, ja vielleicht sogar vollständig aufzuheben. ***Von diesem Gedanken getrieben,;1999;2224;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_E19BFA1A-2BCF-41B2-A896-4A3A4CCD502B
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Kann ich nicht schon das schwere und schreckliche Schlagen ihres Herzens vernehmen?;Tritt auf der Treppe? ***Kann ich nicht schon das schwere und schreckliche Schlagen ihres Herzens vernehmen?*** Wahnsinniger!« – hier;42380;42463;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_633760CA-6172-4C1B-BD77-1826BABA3C25
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Nachdem wir unsere traurige Bürde an diesem Ort des Grauens auf ein vorbereitetes Gestell niedergesetzt hatten, schoben wir den noch lose aufliegenden Deckel des Sarges ein wenig zur Seite und blickten in das Antlitz der Ruhenden.;"in den Angeln drehte.
***Nachdem wir unsere traurige Bürde an diesem Ort des Grauens auf ein vorbereitetes Gestell niedergesetzt hatten, schoben wir den noch lose aufliegenden Deckel des Sarges ein wenig zur Seite und blickten in das Antlitz der Ruhenden.*** Eine verblüffende Ähnlichkeit zwischen Bruder";28581;28811;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_29C4A9A8-A677-4683-8560-7A8F54F01A0D
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Warum lieben Sie und streben nach Gegenliebe?;was sie wollen. – ***Warum lieben Sie und streben nach Gegenliebe?*** Ich glaube die einzige Ursache;14239;14284;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_1727C87F-2895-40B9-8A13-403B3F8F75B2
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Unrecht?;"gehabt.
Der Fremde. ***Unrecht?*** und deswegen, weil kein";14560;14568;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_3A25C9AD-AE5E-4C52-A823-F1CC96E0E57A
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Gänzlich entnervt sprang ich auf die Füße, aber die taktmäßige Schaukelbewegung Ushers dauerte fort.;einen metallisch dröhnenden Widerhall. ***Gänzlich entnervt sprang ich auf die Füße, aber die taktmäßige Schaukelbewegung Ushers dauerte fort.*** Ich stürzte zu dem Stuhl;40770;40870;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_1F70A371-C159-4EAD-8855-418EDA952B54
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"Son coeur est un luth suspendu;
Sitôt qu'on le touche il résonne.
De Beranger";"***Son coeur est un luth suspendu;
Sitôt qu'on le touche il résonne.
De Beranger***
Ich war den ganzen Tag";0;77;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/-;;#99BCFF;CATMA_AC62513E-74BB-4C37-B3BA-50E7600A543D
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Friedrich Löwenstein und Amalie Willmann waren im Blüthenalter des Lebens, sie empfanden das reine Glück einer unschuldigen ungestörten Liebe, sie überließen sich ruhig der wechselnden Zeit, die für sie nur ein breiter glänzender Strom des Vergnügens war.;Jahren diese Liebe gegründet. ***Friedrich Löwenstein und Amalie Willmann waren im Blüthenalter des Lebens, sie empfanden das reine Glück einer unschuldigen ungestörten Liebe, sie überließen sich ruhig der wechselnden Zeit, die für sie nur ein breiter glänzender Strom des Vergnügens war.*** Beider Eltern hatten von Jugend;2573;2828;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_ECA12588-05EC-416C-9203-4F70E4430A49
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Es fehlen mir die Worte, um die ganze Ausdehnung dieser Idee, um die unbeirrte Hingabe meines Freundes an sie auszudrücken.;Reich des Anorganischen fort. ***Es fehlen mir die Worte, um die ganze Ausdehnung dieser Idee, um die unbeirrte Hingabe meines Freundes an sie auszudrücken.*** Dieser sein Glaube knüpfte sich;24019;24142;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_32D448F1-E5C2-417A-A2F6-5C27FB11B09C
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Die ungewöhnliche Dichtigkeit der Wolken, die so tief hingen, als lasteten sie auf den Türmen des Hauses, verhinderte nicht die Wahrnehmung, daß sie wie mit bewußter Hast aus allen Richtungen herbeijagten und ineinanderstürzten – ohne aber weiterzuziehen.;"änderten häufig ihre Richtung. ***Die ungewöhnliche Dichtigkeit der Wolken, die so tief hingen, als lasteten sie auf den Türmen des Hauses, verhinderte nicht die Wahrnehmung, daß sie wie mit bewußter Hast aus allen Richtungen herbeijagten und ineinanderstürzten – ohne aber weiterzuziehen.***
Ich sage: selbst ihre";33932;34187;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_3302AD60-92E9-4F04-BB7E-3A7356F75ECC
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Solche Anschauungen bedürfen keines Kommentars, und ich füge ihnen daher nichts hinzu.;"er nun sei. – ***Solche Anschauungen bedürfen keines Kommentars, und ich füge ihnen daher nichts hinzu.***
Unsere Bücher – die Bücher";25234;25320;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_DBD25F0E-44EB-48D0-A4BB-D4DD665C7CCF
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Ich will nicht leugnen, daß, wenn ich mir das finstere Gesicht des Mannes ins Gedächtnis rief, dem ich am Tage meiner Ankunft auf der Treppe begegnete – daß ich dann kein Verlangen hatte, einer Sache zu widersprechen, die ich nur als eine harmlose und keineswegs unnatürliche Vorsichtsmaßregel ansah.;"des Begräbnisplatzes der Familie. ***Ich will nicht leugnen, daß, wenn ich mir das finstere Gesicht des Mannes ins Gedächtnis rief, dem ich am Tage meiner Ankunft auf der Treppe begegnete – daß ich dann kein Verlangen hatte, einer Sache zu widersprechen, die ich nur als eine harmlose und keineswegs unnatürliche Vorsichtsmaßregel ansah.***
Auf Bitten Ushers half ich";27155;27455;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_148FF388-43A0-4D5C-A0C9-CECB5B895FD7
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"Wir wollen das Fenster schließen; die Luft ist kühl und dir sehr unzuträglich.";"schwülen Ausdünstung des Teiches. ***Wir wollen das Fenster schließen; die Luft ist kühl und dir sehr unzuträglich.*** – Hier ist eines deiner";34963;35041;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_7ED3CE76-C984-43E6-82D0-3C9E3BDC8E12
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"Die Fenster waren lang und schmal und hatten gotische Spitzbogenform;";"sehr groß und hoch. ***Die Fenster waren lang und schmal und hatten gotische Spitzbogenform;*** sie befanden sich so hoch";9404;9473;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_6D949E64-681A-4596-BBE3-4874C7933F72
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Diese Dinge bemerkte ich, während ich über einen kurzen Dammweg zum Hause hinaufritt.;"Wassern des Teiches verlor.
***Diese Dinge bemerkte ich, während ich über einen kurzen Dammweg zum Hause hinaufritt.*** Ein wartender Diener nahm mein";8182;8267;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_A4BF2550-E8A8-47A0-9B62-9DF900035B80
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Der Kopf war ihm auf die Brust gesunken, aber ich wußte, daß er nicht schlief, denn sein Profil zeigte mir seine weit und starr geöffneten Augen, und sein Körper bewegte sich unausgesetzt sanft und einförmig hin und her.;leise vor sich hin. ***Der Kopf war ihm auf die Brust gesunken, aber ich wußte, daß er nicht schlief, denn sein Profil zeigte mir seine weit und starr geöffneten Augen, und sein Körper bewegte sich unausgesetzt sanft und einförmig hin und her.*** Dies alles hatte ich mit;39820;40040;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_364A1292-C409-48A6-8784-735481529163
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Du hast es also nicht gesehen?;sich geblickt hatte. »***Du hast es also nicht gesehen?*** – Doch halt, du;33430;33460;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_D1E62423-3C9C-4F5E-A04D-396160F1478F
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Geschrei;. – Ein Gepolter – ***Geschrei*** – Löwenstein wird blutend in;18028;18036;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_ECD2C357-8C42-4797-A574-732178A03442
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"»Ich werde zugrunde gehen«, sagte er,
»ich muß
zugrunde gehen an dieser beklagenswerten Narrheit.";"Grauen sklavisch unterworfen war. ***»Ich werde zugrunde gehen«, sagte er,
»ich muß
zugrunde gehen an dieser beklagenswerten Narrheit.*** So, so und nicht";14337;14434;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_395EC5CD-08B6-4B60-B18B-F362717F96C3
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Die Liebe?;"finden.
Der Fremde. ***Die Liebe?*** – Ach ja, in";13487;13497;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_6C39E293-36ED-4E0B-A643-D6C01A8715A4
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"Ich fuhr in der Erzählung fort:
";"oder gestört haben könnte. ***Ich fuhr in der Erzählung fort:
***»Aber als der werte";37703;37735;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_87810434-C39A-4B65-9368-EB4350CD841B
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Hätte ich wirklich nach der gespannten, ja leidenschaftlichen Aufmerksamkeit schließen dürfen, mit der er mir zuhörte – oder zuzuhören schien –, so hätte ich mir zu dem Erfolg meines Vorhabens Glück wünschen dürfen.;"die ich lesen wollte. ***Hätte ich wirklich nach der gespannten, ja leidenschaftlichen Aufmerksamkeit schließen dürfen, mit der er mir zuhörte – oder zuzuhören schien –, so hätte ich mir zu dem Erfolg meines Vorhabens Glück wünschen dürfen.***
Ich war in der Erzählung";35832;36047;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_0FF486D7-A219-4611-8EEC-D412DAD6154A
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Die Worte einer dieser Rhapsodien sind mir noch gut in Erinnerung.;künstlerischer Erregtheit bemerkbar war. ***Die Worte einer dieser Rhapsodien sind mir noch gut in Erinnerung.*** Sie machten wohl einen um;21662;21728;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_7A09F8B0-B29C-4C73-999B-C3D26C4A85DA
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Beider Eltern hatten von Jugend auf ihre Liebe begünstigt, man setzte schon den Tag zur Verlobung fest, als das Ziel ihrer Wünsche noch weiter zurück gerückt ward.;"Strom des Vergnügens war. ***Beider Eltern hatten von Jugend auf ihre Liebe begünstigt, man setzte schon den Tag zur Verlobung fest, als das Ziel ihrer Wünsche noch weiter zurück gerückt ward.***
Löwenstein mußte abreisen, um";2829;2992;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/0;;#5CFF09;CATMA_286F37B3-5689-4351-849D-8B4F6A520904
"tag=""%""@2024-04-29T14:29:50.722";D_337C39B9-1032-4759-967C-99E34A5A3A69;Der Fremde;18604;Ein Gepolter;jemand sprechen wollte. – ***Ein Gepolter*** – Geschrei – Löwenstein wird;18013;18025;C_1B823D98-AEB9-4FD4-9664-6BE46E2787B6;Suspense Annotationen;/1;;#FF1763;CATMA_D59CC929-F7E4-4E6E-B257-42256CB76C00
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Vielleicht war es hauptsächlich diese Einschränkung, durch die er auf die Gitarre angewiesen war, die seinen Vorträgen solch phantastischen Charakter lieh.;die Klangwirkung gewisser Saiteninstrumente. ***Vielleicht war es hauptsächlich diese Einschränkung, durch die er auf die Gitarre angewiesen war, die seinen Vorträgen solch phantastischen Charakter lieh.*** Aber das erklärte noch nicht;21096;21251;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_D4392FB2-5FA8-463B-894D-2DA371E3C909
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;ein krankes Lächeln zuckte um seinen Mund, und ich sah, daß er leise hastend und stotternd vor sich hin murmelte, so, als wisse er nichts von meiner Anwesenheit.;"Zittern seine ganze Gestalt; ***ein krankes Lächeln zuckte um seinen Mund, und ich sah, daß er leise hastend und stotternd vor sich hin murmelte, so, als wisse er nichts von meiner Anwesenheit.*** Mich tief zu ihm hinabbeugend";41098;41259;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_339E392A-F3C9-4A35-A3E0-BA0A97A827B4
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;Ich betrachtete sie mit maßlosem Erstaunen, das nicht frei war von Entsetzen – und dennoch konnte ich mir keine Rechenschaft geben über das, was ich fühlte.;Anwesenheit beachtet zu haben. ***Ich betrachtete sie mit maßlosem Erstaunen, das nicht frei war von Entsetzen – und dennoch konnte ich mir keine Rechenschaft geben über das, was ich fühlte.*** Wie Erstarrung kam es über;16522;16678;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/1;;#FF1763;CATMA_5ED3D0F7-1D58-4EC5-AD40-D0F1DB4AC5F3
"tag=""%""@2024-04-29T14:29:50.722";D_76B3CD87-A42B-40BF-B8D7-EFBFA227DB6F;Der Untergang des Hauses Usher;44532;"eine leichenhafte Blässe; große klare und unvergleichlich leuchtende Augen; Lippen, die etwas schmal und sehr bleich waren – aber von ungemein schönem Schwunge; eine Nase von edelzartem jüdischen Schnitt, doch mit ungewöhnlich breiten Nüstern; ein schöngebildetes Kinn, dessen wenig kräftige Form einen Mangel an sittlicher Energie verriet; Haare, die feiner und zarter waren als Spinnenfäden.";"merkwürdig und auffallend gewesen: ***eine leichenhafte Blässe; große klare und unvergleichlich leuchtende Augen; Lippen, die etwas schmal und sehr bleich waren – aber von ungemein schönem Schwunge; eine Nase von edelzartem jüdischen Schnitt, doch mit ungewöhnlich breiten Nüstern; ein schöngebildetes Kinn, dessen wenig kräftige Form einen Mangel an sittlicher Energie verriet; Haare, die feiner und zarter waren als Spinnenfäden.*** Diese einzelnen Züge, verbunden";11063;11456;C_F5109C9B-015A-4A76-830E-4B0C5C17EFEB;Suspense Annotationen;/0;;#5CFF09;CATMA_9713AB60-6A91-497C-9B88-5FAF357FF3A2
